Study,Time,GD + PND,Dose,Conc,SD,Sample
1,168,GD7,10,154.824,7,MP
1,336,GD14,10,285.285,10,MP
1,504,GD21,10,188.592,6,MP
1,168,GD7,5,76.24810893,,MP
1,336,GD14,5,146.6717095,,MP
1,504,GD21,5,81.54311649,,MP
1,168,GD7,3,53.47,,MP
1,336,GD14,3,94.25,,MP
1,504,GD21,3,70.42,,MP
1,168,GD7,2,25.94,,MP
1,336,GD14,2,53.48,,MP
1,504,GD21,2,45.53,,MP
1,168,GD7,1,14.82,,MP
1,336,GD14,1,27.53,,MP
1,504,GD21,1,20.65,,MP
1,504,GD21,0,2.4,,ML
1,504,GD21,1,85.235,,ML
1,504,GD21,2,185,,ML
1,504,GD21,3,288,,ML
1,504,GD21,5,287,,ML
1,504,GD21,10,713,,ML
1,504,GD21,1,45,,FL
1,504,GD21,2,81,,FL
1,504,GD21,3,140,,FL
1,504,GD21,5,157,,FL
1,504,GD21,10,312,,FL
2,480,GD20,1,26.63,3.943,MP
2,624,PND4,1,34.32,31.154,MP
2,1032,PND21,1,30.48,1.294,MP
2,480,GD20,0.3,6.246,0.901,MP
2,624,PND4,0.3,10.449,0.234,MP
2,1032,PND21,0.3,8.98,0.275,MP
2,480,GD20,0.1,1.722,0.068,MP
2,624,PND4,0.1,3.307,0.08,MP
2,1032,PND21,0.1,3.159,0.081,MP
2,480,GD20,1,31.463,1.302,NP
2,624,PND4,1,22.44,0.723,NP
2,1032,PND21,1,18.611,1.01,NP
2,2256,PND72,1,0.56,0.105,NP
2,480,GD20,0.3,10.446,0.291,NP
2,624,PND4,0.3,6.96,0.163,NP
2,1032,PND21,0.3,5.048,0.108,NP
2,2256,PND72,0.3,0.12,0.009,NP
2,480,GD20,0.1,3.906,0.096,NP
2,624,PND4,0.1,2.236,0.07,NP
2,1032,PND21,0.1,1.729,0.079,NP
2,2256,PND72,0.1,0.042,0.004,NP
2,480,GD20,0.1,8.35,0.344,ML
2,480,GD20,0.3,21.725,0.7221,ML
2,480,GD20,1,20.025,2.021,ML
2,624,PND4,1,50.18,1.124,NL
2,1032,PND21,1,44.89,2.637,NL
2,2256,PND72,1,7.17,0.382,NL
2,480,GD20,0.3,5.814,0.245,NL
2,624,PND4,0.3,20.13,0.963,NL
2,1032,PND21,0.3,14.78,0.832,NL
2,2256,PND72,0.3,2.464,0.073,NL
2,480,GD20,0.1,3.205,0.217,NL
2,624,PND4,0.1,9.463,0.512,NL
2,1032,PND21,0.1,5.98,0.614,NL
2,2256,PND72,0.1,0.981,0.091,NL
3,24,GD1,0.1,8.9,1.1,MP
3,168,GD7,0.1,7.83,1.11,MP
3,360,GD15,0.1,8.81,1.47,MP
3,576,GD21,0.1,4.52,1.15,MP
3,648,PND5,0.1,27.2,20,MP
4,1032,PND21,0.1,5.28,0.358,MP
3,24,GD1,0.4,40.7,4.46,MP
3,168,GD7,0.4,40.9,5.89,MP
3,360,GD15,0.4,41.4,4.8,MP
3,576,GD21,0.4,26.2,16,MP
3,648,PND5,0.4,27.5,13,MP
4,1032,PND21,0.4,18.9,1.3,MP
3,24,GD1,1.6,160,12.5,MP
3,168,GD7,1.6,154,14,MP
3,360,GD15,1.6,156,25.9,MP
3,576,GD21,1.6,136,86.5,MP
3,648,PND5,1.6,169,31,MP
4,1032,PND21,1.6,82,17.5,MP
3,24,GD1,3.2,318,12.1,MP
3,168,GD7,3.2,306,32.1,MP
3,360,GD15,3.2,275,26.7,MP
3,576,GD21,3.2,155,39.3,MP
3,648,PND5,3.2,134,33,MP
4,1032,PND21,3.2,,,MP
3,24,GD1,0.1,0.05,0.02,MU
3,168,GD7,0.1,0.06,0.03,MU
3,360,GD15,0.1,0.07,0.04,MU
3,576,GD21,0.1,0.06,0.01,MU
3,24,GD1,0.4,0.28,0.19,MU
3,168,GD7,0.4,0.31,0.2,MU
3,360,GD15,0.4,0.53,0.23,MU
3,576,GD21,0.4,0.55,0.16,MU
3,24,GD1,1.6,0.96,0.39,MU
3,168,GD7,1.6,1.1,0.57,MU
3,360,GD15,1.6,0.36,0.35,MU
3,576,GD21,1.6,2.71,2.07,MU
3,24,GD1,3.2,1.53,0.87,MU
3,168,GD7,3.2,1.6,0.97,MU
3,360,GD15,3.2,0.52,0.28,MU
3,576,GD21,3.2,1.61,0.53,MU
3,576,GD21,3.2,9.08,1.05,NP
3,648,PND5,3.2,36.2,5,NP
3,576,GD21,3.2,34.3,12,NP
3,648,PND5,3.2,53.1,20,NP
3,576,GD21,3.2,101,22,NP
3,576,GD21,3.2,164,25,NP
3,648,PND5,3.2,138,0,NP
3,576,GD21,0.1,29.2,10.5,ML
3,576,GD21,0.4,107,22.7,ML
3,576,GD21,1.6,388,167,ML
3,576,GD21,3.2,610,142,ML
4,1032,PND21,0.1,14.8,1.71,ML
4,1032,PND21,0.4,58,6.73,ML
4,1032,PND21,0.1,6.19,0.879,NL
4,1032,PND21,0.4,57.6,6.72,NL
4,1032,PND21,1.6,70.4,14.5,NL
3,576,GD21,3.2,610,142,ML
4,1032,PND21,0.1,14.8,1.71,ML
4,1032,PND21,0.4,58,6.73,ML
4,1032,PND21,0.1,6.19,0.879,NL
4,1032,PND21,0.4,57.6,6.72,NL
4,1032,PND21,1.6,70.4,14.5,NL
